SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
33,DC:A6:32:33:AD:2C,2020-07-13 18:25:56.090934,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-62
34,DC:A6:32:33:AD:2C,2020-07-13 18:25:57.092711,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-67
35,DC:A6:32:33:AD:2C,2020-07-13 18:25:58.224602,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-63
36,DC:A6:32:33:AD:2C,2020-07-13 18:25:59.108573,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-57
37,DC:A6:32:33:AD:2C,2020-07-13 18:26:00.354710,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-61
38,DC:A6:32:33:AD:2C,2020-07-13 18:26:01.016612,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-68
39,DC:A6:32:33:AD:2C,2020-07-13 18:26:02.264694,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-61
40,DC:A6:32:33:AD:2C,2020-07-13 18:26:03.012302,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-57
41,DC:A6:32:33:AD:2C,2020-07-13 18:26:04.021100,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-59
42,DC:A6:32:33:AD:2C,2020-07-13 18:26:05.303584,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-69
43,DC:A6:32:33:AD:2C,2020-07-13 18:26:06.026054,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-62
44,DC:A6:32:33:AD:2C,2020-07-13 18:26:07.121125,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-63
45,DC:A6:32:33:AD:2C,2020-07-13 18:26:08.092339,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-64
46,DC:A6:32:33:AD:2C,2020-07-13 18:26:09.042305,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-64
47,DC:A6:32:33:AD:2C,2020-07-13 18:26:10.533588,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-65
48,DC:A6:32:33:AD:2C,2020-07-13 18:26:11.011062,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-65
49,DC:A6:32:33:AD:2C,2020-07-13 18:26:12.012402,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-65
50,DC:A6:32:33:AD:2C,2020-07-13 18:26:13.162574,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-63
51,DC:A6:32:33:AD:2C,2020-07-13 18:26:14.076289,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-62
52,DC:A6:32:33:AD:2C,2020-07-13 18:26:15.005127,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-62
53,DC:A6:32:33:AD:2C,2020-07-13 18:26:16.020028,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-62
54,DC:A6:32:33:AD:2C,2020-07-13 18:26:17.056252,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-63
55,DC:A6:32:33:AD:2C,2020-07-13 18:26:18.075708,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-57
56,DC:A6:32:33:AD:2C,2020-07-13 18:26:19.005716,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-67
57,DC:A6:32:33:AD:2C,2020-07-13 18:26:20.232609,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-66
58,DC:A6:32:33:AD:2C,2020-07-13 18:26:21.020127,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-62
59,DC:A6:32:33:AD:2C,2020-07-13 18:26:22.085081,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-62
60,DC:A6:32:33:AD:2C,2020-07-13 18:26:23.366363,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-56
