SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
43,DC:A6:32:33:AD:2C,2020-07-13 16:42:11.019187,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-53
44,DC:A6:32:33:AD:2C,2020-07-13 16:42:12.201113,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-50
45,DC:A6:32:33:AD:2C,2020-07-13 16:42:13.363743,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-50
46,DC:A6:32:33:AD:2C,2020-07-13 16:42:14.108724,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-57
47,DC:A6:32:33:AD:2C,2020-07-13 16:42:15.248733,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-53
48,DC:A6:32:33:AD:2C,2020-07-13 16:42:16.024333,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-56
49,DC:A6:32:33:AD:2C,2020-07-13 16:42:17.165023,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-57
50,DC:A6:32:33:AD:2C,2020-07-13 16:42:18.052515,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-56
51,DC:A6:32:33:AD:2C,2020-07-13 16:42:19.092590,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-56
52,DC:A6:32:33:AD:2C,2020-07-13 16:42:20.018891,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-53
53,DC:A6:32:33:AD:2C,2020-07-13 16:42:21.330117,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-53
54,DC:A6:32:33:AD:2C,2020-07-13 16:42:22.237000,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-53
55,DC:A6:32:33:AD:2C,2020-07-13 16:42:23.070172,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-50
56,DC:A6:32:33:AD:2C,2020-07-13 16:42:24.410208,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-57
57,DC:A6:32:33:AD:2C,2020-07-13 16:42:25.053323,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-53
58,DC:A6:32:33:AD:2C,2020-07-13 16:42:26.061536,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-53
59,DC:A6:32:33:AD:2C,2020-07-13 16:42:27.237835,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-53
60,DC:A6:32:33:AD:2C,2020-07-13 16:42:28.062785,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-51
