SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
39,DC:A6:32:33:AD:2C,2020-07-16 20:19:33.204356,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-55
40,DC:A6:32:33:AD:2C,2020-07-16 20:19:34.592998,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-55
41,DC:A6:32:33:AD:2C,2020-07-16 20:19:35.110449,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-59
42,DC:A6:32:33:AD:2C,2020-07-16 20:19:36.024280,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-56
43,DC:A6:32:33:AD:2C,2020-07-16 20:19:37.307473,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-59
44,DC:A6:32:33:AD:2C,2020-07-16 20:19:38.044282,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-58
45,DC:A6:32:33:AD:2C,2020-07-16 20:19:39.021728,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-55
46,DC:A6:32:33:AD:2C,2020-07-16 20:19:40.444284,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-56
47,DC:A6:32:33:AD:2C,2020-07-16 20:19:41.304224,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-56
48,DC:A6:32:33:AD:2C,2020-07-16 20:19:42.011724,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-59
49,DC:A6:32:33:AD:2C,2020-07-16 20:19:43.149000,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-58
50,DC:A6:32:33:AD:2C,2020-07-16 20:19:44.157391,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-56
51,DC:A6:32:33:AD:2C,2020-07-16 20:19:45.086219,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-57
52,DC:A6:32:33:AD:2C,2020-07-16 20:19:46.136779,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-57
53,DC:A6:32:33:AD:2C,2020-07-16 20:19:47.032996,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-56
54,DC:A6:32:33:AD:2C,2020-07-16 20:19:48.002983,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-56
55,DC:A6:32:33:AD:2C,2020-07-16 20:19:49.186823,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-55
56,DC:A6:32:33:AD:2C,2020-07-16 20:19:50.101848,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-59
57,DC:A6:32:33:AD:2C,2020-07-16 20:19:51.195506,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-59
58,DC:A6:32:33:AD:2C,2020-07-16 20:19:52.106752,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-40
59,DC:A6:32:33:AD:2C,2020-07-16 20:19:53.201809,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-55
