SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
43,DC:A6:32:33:AD:2C,2020-07-18 16:45:57.032475,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-52
44,DC:A6:32:33:AD:2C,2020-07-18 16:45:58.080116,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-59
45,DC:A6:32:33:AD:2C,2020-07-18 16:45:59.228981,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-51
46,DC:A6:32:33:AD:2C,2020-07-18 16:46:00.142845,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-60
47,DC:A6:32:33:AD:2C,2020-07-18 16:46:01.157362,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-60
48,DC:A6:32:33:AD:2C,2020-07-18 16:46:02.041885,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-50
49,DC:A6:32:33:AD:2C,2020-07-18 16:46:03.081956,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-52
50,DC:A6:32:33:AD:2C,2020-07-18 16:46:04.319558,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-51
51,DC:A6:32:33:AD:2C,2020-07-18 16:46:05.140899,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-52
52,DC:A6:32:33:AD:2C,2020-07-18 16:46:06.844948,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-52
53,DC:A6:32:33:AD:2C,2020-07-18 16:46:07.005527,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-52
54,DC:A6:32:33:AD:2C,2020-07-18 16:46:08.325019,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-61
55,DC:A6:32:33:AD:2C,2020-07-18 16:46:09.065087,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-51
56,DC:A6:32:33:AD:2C,2020-07-18 16:46:10.649091,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-61
57,DC:A6:32:33:AD:2C,2020-07-18 16:46:11.023462,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-50
58,DC:A6:32:33:AD:2C,2020-07-18 16:46:12.054205,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-50
59,DC:A6:32:33:AD:2C,2020-07-18 16:46:13.166890,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-52
