SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
18,DC:A6:32:33:AD:2C,2020-07-14 19:44:31.181839,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
19,DC:A6:32:33:AD:2C,2020-07-14 19:44:32.101163,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
20,DC:A6:32:33:AD:2C,2020-07-14 19:44:33.144263,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
21,DC:A6:32:33:AD:2C,2020-07-14 19:44:34.126724,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
22,DC:A6:32:33:AD:2C,2020-07-14 19:44:35.040470,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-56
23,DC:A6:32:33:AD:2C,2020-07-14 19:44:37.006068,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-55
24,DC:A6:32:33:AD:2C,2020-07-14 19:44:38.359309,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
25,DC:A6:32:33:AD:2C,2020-07-14 19:44:39.131816,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-56
26,DC:A6:32:33:AD:2C,2020-07-14 19:44:40.042389,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-56
27,DC:A6:32:33:AD:2C,2020-07-14 19:44:41.326186,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
28,DC:A6:32:33:AD:2C,2020-07-14 19:44:42.146801,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-56
29,DC:A6:32:33:AD:2C,2020-07-14 19:44:44.006877,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-56
30,DC:A6:32:33:AD:2C,2020-07-14 19:44:45.170584,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
31,DC:A6:32:33:AD:2C,2020-07-14 19:44:46.450582,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-56
32,DC:A6:32:33:AD:2C,2020-07-14 19:44:47.105647,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-56
33,DC:A6:32:33:AD:2C,2020-07-14 19:44:48.146194,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
34,DC:A6:32:33:AD:2C,2020-07-14 19:44:49.010609,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
35,DC:A6:32:33:AD:2C,2020-07-14 19:44:50.291916,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
36,DC:A6:32:33:AD:2C,2020-07-14 19:44:51.504448,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
37,DC:A6:32:33:AD:2C,2020-07-14 19:44:52.046974,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
38,DC:A6:32:33:AD:2C,2020-07-14 19:44:54.051925,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
39,DC:A6:32:33:AD:2C,2020-07-14 19:44:55.859440,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
40,DC:A6:32:33:AD:2C,2020-07-14 19:44:56.025698,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
41,DC:A6:32:33:AD:2C,2020-07-14 19:44:57.063258,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
42,DC:A6:32:33:AD:2C,2020-07-14 19:44:59.068257,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
43,DC:A6:32:33:AD:2C,2020-07-14 19:45:00.084520,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
44,DC:A6:32:33:AD:2C,2020-07-14 19:45:01.185843,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-56
45,DC:A6:32:33:AD:2C,2020-07-14 19:45:02.320816,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
46,DC:A6:32:33:AD:2C,2020-07-14 19:45:03.235733,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-55
47,DC:A6:32:33:AD:2C,2020-07-14 19:45:04.157066,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-55
48,DC:A6:32:33:AD:2C,2020-07-14 19:45:05.040765,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-56
49,DC:A6:32:33:AD:2C,2020-07-14 19:45:06.355753,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
50,DC:A6:32:33:AD:2C,2020-07-14 19:45:07.792138,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-55
51,DC:A6:32:33:AD:2C,2020-07-14 19:45:08.225842,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
52,DC:A6:32:33:AD:2C,2020-07-14 19:45:09.506408,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
53,DC:A6:32:33:AD:2C,2020-07-14 19:45:10.699714,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-56
54,DC:A6:32:33:AD:2C,2020-07-14 19:45:11.072706,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
55,DC:A6:32:33:AD:2C,2020-07-14 19:45:12.175970,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-55
56,DC:A6:32:33:AD:2C,2020-07-14 19:45:13.246492,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-55
