SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
24,DC:A6:32:33:AD:2C,2020-07-12 20:27:39.072903,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-62
25,DC:A6:32:33:AD:2C,2020-07-12 20:27:40.031617,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-62
26,DC:A6:32:33:AD:2C,2020-07-12 20:27:41.700465,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-61
27,DC:A6:32:33:AD:2C,2020-07-12 20:27:42.051674,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-61
28,DC:A6:32:33:AD:2C,2020-07-12 20:27:43.654304,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-70
29,DC:A6:32:33:AD:2C,2020-07-12 20:27:44.031679,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-74
30,DC:A6:32:33:AD:2C,2020-07-12 20:27:45.036764,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-61
31,DC:A6:32:33:AD:2C,2020-07-12 20:27:46.310436,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-82
32,DC:A6:32:33:AD:2C,2020-07-12 20:27:48.054293,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-64
33,DC:A6:32:33:AD:2C,2020-07-12 20:27:49.176795,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-66
34,DC:A6:32:33:AD:2C,2020-07-12 20:27:50.147980,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-66
35,DC:A6:32:33:AD:2C,2020-07-12 20:27:51.252963,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-65
36,DC:A6:32:33:AD:2C,2020-07-12 20:27:52.345530,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-64
37,DC:A6:32:33:AD:2C,2020-07-12 20:27:53.361868,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-53
38,DC:A6:32:33:AD:2C,2020-07-12 20:27:54.064414,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-62
39,DC:A6:32:33:AD:2C,2020-07-12 20:27:55.241845,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-63
40,DC:A6:32:33:AD:2C,2020-07-12 20:27:56.166842,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-77
41,DC:A6:32:33:AD:2C,2020-07-12 20:27:57.151961,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-80
42,DC:A6:32:33:AD:2C,2020-07-12 20:27:58.041933,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-62
43,DC:A6:32:33:AD:2C,2020-07-12 20:27:59.010607,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-61
44,DC:A6:32:33:AD:2C,2020-07-12 20:28:01.015713,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-82
45,DC:A6:32:33:AD:2C,2020-07-12 20:28:02.773147,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-61
46,DC:A6:32:33:AD:2C,2020-07-12 20:28:03.027467,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-81
47,DC:A6:32:33:AD:2C,2020-07-12 20:28:04.013108,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-63
48,DC:A6:32:33:AD:2C,2020-07-12 20:28:05.161370,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-63
49,DC:A6:32:33:AD:2C,2020-07-12 20:28:06.280015,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-62
50,DC:A6:32:33:AD:2C,2020-07-12 20:28:07.017558,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-62
51,DC:A6:32:33:AD:2C,2020-07-12 20:28:08.146962,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-64
52,DC:A6:32:33:AD:2C,2020-07-12 20:28:09.031922,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-61
53,DC:A6:32:33:AD:2C,2020-07-12 20:28:10.393152,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-75
54,DC:A6:32:33:AD:2C,2020-07-12 20:28:11.194406,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-68
55,DC:A6:32:33:AD:2C,2020-07-12 20:28:12.110668,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-65
