SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
37,DC:A6:32:33:AD:2C,2020-07-12 16:56:37.559081,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-54
38,DC:A6:32:33:AD:2C,2020-07-12 16:56:38.002817,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-54
39,DC:A6:32:33:AD:2C,2020-07-12 16:56:39.170364,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-60
40,DC:A6:32:33:AD:2C,2020-07-12 16:56:40.012807,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-53
41,DC:A6:32:33:AD:2C,2020-07-12 16:56:41.327209,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-52
42,DC:A6:32:33:AD:2C,2020-07-12 16:56:42.071617,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-54
43,DC:A6:32:33:AD:2C,2020-07-12 16:56:43.027900,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-52
44,DC:A6:32:33:AD:2C,2020-07-12 16:56:44.116701,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-60
45,DC:A6:32:33:AD:2C,2020-07-12 16:56:45.129875,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-53
46,DC:A6:32:33:AD:2C,2020-07-12 16:56:47.003485,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-54
47,DC:A6:32:33:AD:2C,2020-07-12 16:56:49.007957,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-61
48,DC:A6:32:33:AD:2C,2020-07-12 16:56:50.028033,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-54
49,DC:A6:32:33:AD:2C,2020-07-12 16:56:51.360529,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-55
50,DC:A6:32:33:AD:2C,2020-07-12 16:56:52.033027,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-49
51,DC:A6:32:33:AD:2C,2020-07-12 16:56:54.038060,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-55
52,DC:A6:32:33:AD:2C,2020-07-12 16:56:55.800058,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-62
53,DC:A6:32:33:AD:2C,2020-07-12 16:56:56.008038,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-60
54,DC:A6:32:33:AD:2C,2020-07-12 16:56:57.155578,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-61
55,DC:A6:32:33:AD:2C,2020-07-12 16:56:58.139426,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-50
56,DC:A6:32:33:AD:2C,2020-07-12 16:56:59.051281,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-54
