SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
49,DC:A6:32:33:AD:2C,2020-07-15 12:58:39.060926,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
50,DC:A6:32:33:AD:2C,2020-07-15 12:58:40.103488,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
51,DC:A6:32:33:AD:2C,2020-07-15 12:58:41.204695,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-67
52,DC:A6:32:33:AD:2C,2020-07-15 12:58:42.219638,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
53,DC:A6:32:33:AD:2C,2020-07-15 12:58:43.092645,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
54,DC:A6:32:33:AD:2C,2020-07-15 12:58:44.183864,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
55,DC:A6:32:33:AD:2C,2020-07-15 12:58:45.545838,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-66
56,DC:A6:32:33:AD:2C,2020-07-15 12:58:46.293863,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
57,DC:A6:32:33:AD:2C,2020-07-15 12:58:47.008141,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-67
58,DC:A6:32:33:AD:2C,2020-07-15 12:58:48.036856,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-67
59,DC:A6:32:33:AD:2C,2020-07-15 12:58:49.110643,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
